Generation,Log Loss
2233,1.1306947469711304
2234,1.1306947469711304
2235,1.1306947469711304
2236,1.1306947469711304
2237,1.1306947469711304
2238,1.1306947469711304
2239,1.1306947469711304
2240,1.1306947469711304
2241,1.1306947469711304
2242,1.1306947469711304
2243,1.1306947469711304
2244,1.1306947469711304
2245,1.1306947469711304
2246,1.1306947469711304
2247,1.1306947469711304
2248,1.1306947469711304
2249,1.1306947469711304
2250,1.1306947469711304
2251,1.1306947469711304
2252,1.1306947469711304
2253,1.1306947469711304
2254,1.1306947469711304
2255,1.1306947469711304
2256,1.1306947469711304
2257,1.1306947469711304
2258,1.1306947469711304
2259,1.1306947469711304
2260,1.1306947469711304
2261,1.1306947469711304
2262,1.1306947469711304
2263,1.1306947469711304
2264,1.1306947469711304
2265,1.1306947469711304
2266,1.1306947469711304
2267,1.1306947469711304
2268,1.1306947469711304
2269,1.1306947469711304
2270,1.1306947469711304
2271,1.1306947469711304
2272,1.1306947469711304
2273,1.1306947469711304
2274,1.1306947469711304
2275,1.1306947469711304
2276,1.1306947469711304
2277,1.1306947469711304
2278,1.1306947469711304
2279,1.1306947469711304
2280,1.1306947469711304
2281,1.1306947469711304
2282,1.1306947469711304
2283,1.1306947469711304
2284,1.1306947469711304
2285,1.1306947469711304
2286,1.1306947469711304
2287,1.1306947469711304
2288,1.1306947469711304
2289,1.1306947469711304
2290,1.1306947469711304
2291,1.1306947469711304
2292,1.1306947469711304
2293,1.1306947469711304
2294,1.1306947469711304
2295,1.1306947469711304
2296,1.1306947469711304
2297,1.1306947469711304
2298,1.1306947469711304
2299,1.1306947469711304
2300,1.1306947469711304
2301,1.1306947469711304
2302,1.1306947469711304
2303,1.1306947469711304
2304,1.1306947469711304
2305,1.1306947469711304
2306,1.1306947469711304
2307,1.1306947469711304
2308,1.1306947469711304
2309,1.1306947469711304
2310,1.1306947469711304
2311,1.1306947469711304
2312,1.1306947469711304
2313,1.1306947469711304
2314,1.1306947469711304
2315,1.1306947469711304
2316,1.1306947469711304
2317,1.1306947469711304
2318,1.1306947469711304
2319,1.1306947469711304
2320,1.1306947469711304
2321,1.1306947469711304
2322,1.1306947469711304
2323,1.1306947469711304
2324,1.1306947469711304
2325,1.1306947469711304
2326,1.1306947469711304
2327,1.1306947469711304
2328,1.1306947469711304
2329,1.1306947469711304
2330,1.1306947469711304
2331,1.1306947469711304
2332,1.1306947469711304
2333,1.1306947469711304
2334,1.1306947469711304
2335,1.1306947469711304
2336,1.1306947469711304
2337,1.1306947469711304
2338,1.1306947469711304
2339,1.1306947469711304
2340,1.1306947469711304
2341,1.1306947469711304
2342,1.1306947469711304
2343,1.1306947469711304
2344,1.1306947469711304
2345,1.1306947469711304
2346,1.1306947469711304
2347,1.1306947469711304
2348,1.1306947469711304
2349,1.1306947469711304
2350,1.1306947469711304
2351,1.1306947469711304
2352,1.1306947469711304
2353,1.1306947469711304
2354,1.1306947469711304
2355,1.1306947469711304
2356,1.1306947469711304
2357,1.1306947469711304
2358,1.1306947469711304
2359,1.1306947469711304
2360,1.1306947469711304
2361,1.1306947469711304
2362,1.1306947469711304
2363,1.1306947469711304
2364,1.1306947469711304
2365,1.1306947469711304
2366,1.1306947469711304
2367,1.1306947469711304
2368,1.1306947469711304
2369,1.1306947469711304
2370,1.1306947469711304
2371,1.1306947469711304
2372,1.1306947469711304
2373,1.1306947469711304
2374,1.1306947469711304
2375,1.1306947469711304
2376,1.1306947469711304
2377,1.1306947469711304
2378,1.1306947469711304
2379,1.1306947469711304
2380,1.1306947469711304
2381,1.1306947469711304
2382,1.1306947469711304
2383,1.1306947469711304
2384,1.1306947469711304
2385,1.1306947469711304
2386,1.1306947469711304
2387,1.1306947469711304
2388,1.1306947469711304
2389,1.1306947469711304
2390,1.1306947469711304
2391,1.1306947469711304
2392,1.1306947469711304
2393,1.1306947469711304
2394,1.1306947469711304
2395,1.1306947469711304
2396,1.1306947469711304
2397,1.1306947469711304
2398,1.1306947469711304
2399,1.1306947469711304
2400,1.1306947469711304
2401,1.1306947469711304
2402,1.1306947469711304
2403,1.1306947469711304
2404,1.1306947469711304
2405,1.1306947469711304
2406,1.1306947469711304
2407,1.1306947469711304
2408,1.1306947469711304
2409,1.1306947469711304
2410,1.1306947469711304
2411,1.1306947469711304
2412,1.1306947469711304
2413,1.1306947469711304
2414,1.1306947469711304
2415,1.1306947469711304
2416,1.1306947469711304
2417,1.1306947469711304
2418,1.1306947469711304
2419,1.1306947469711304
2420,1.1306947469711304
2421,1.1306947469711304
2422,1.1306947469711304
2423,1.1306947469711304
2424,1.1306947469711304
2425,1.1306947469711304
2426,1.1306947469711304
2427,1.1306947469711304
2428,1.1306947469711304
2429,1.1306947469711304
2430,1.1306947469711304
2431,1.1306947469711304
2432,1.1306947469711304
2433,1.1306947469711304
2434,1.1306947469711304
2435,1.1306947469711304
2436,1.1306947469711304
2437,1.1306947469711304
2438,1.1306947469711304
2439,1.1306947469711304
2440,1.1306947469711304
2441,1.1306947469711304
2442,1.1306947469711304
2443,1.1306947469711304
2444,1.1306947469711304
2445,1.1306947469711304
2446,1.1306947469711304
2447,1.1306947469711304
2448,1.1306947469711304
2449,1.1306947469711304
2450,1.1306947469711304
2451,1.1306947469711304
2452,1.1306947469711304
2453,1.1306947469711304
2454,1.1306947469711304
2455,1.1306947469711304
2456,1.1306947469711304
2457,1.1306947469711304
2458,1.1306947469711304
2459,1.1306947469711304
2460,1.1306947469711304
2461,1.1306947469711304
2462,1.1306947469711304
2463,1.1306947469711304
2464,1.1306947469711304
2465,1.1306947469711304
2466,1.1306947469711304
2467,1.1306947469711304
2468,1.1306947469711304
2469,1.1306947469711304
2470,1.1306947469711304
2471,1.1306947469711304
2472,1.1306947469711304
2473,1.1306947469711304
2474,1.1306947469711304
2475,1.1306947469711304
2476,1.1306947469711304
2477,1.1306947469711304
2478,1.1306947469711304
2479,1.1306947469711304
2480,1.1306947469711304
2481,1.1306947469711304
2482,1.1306947469711304
2483,1.1306947469711304
2484,1.1306947469711304
2485,1.1306947469711304
2486,1.1306947469711304
2487,1.1306947469711304
2488,1.1306947469711304
2489,1.1306947469711304
2490,1.1306947469711304
2491,1.1306947469711304
2492,1.1306947469711304
2493,1.1306947469711304
2494,1.1306947469711304
2495,1.1306947469711304
2496,1.1306947469711304
2497,1.1306947469711304
2498,1.1306947469711304
2499,1.1306947469711304
2500,1.1306947469711304
2501,1.1306947469711304
2502,1.1306947469711304
2503,1.1306947469711304
2504,1.1306947469711304
2505,1.1306947469711304
2506,1.1306947469711304
2507,1.1306947469711304
2508,1.1306947469711304
2509,1.1306947469711304
2510,1.1306947469711304
2511,1.1306947469711304
2512,1.1306947469711304
2513,1.1306947469711304
2514,1.1306947469711304
2515,1.1306947469711304
2516,1.1306947469711304
2517,1.1306947469711304
2518,1.1306947469711304
2519,1.1306947469711304
2520,1.1306947469711304
2521,1.1306947469711304
2522,1.1306947469711304
2523,1.1306947469711304
2524,1.1306947469711304
2525,1.1306947469711304
2526,1.1306947469711304
2527,1.1306947469711304
2528,1.1306947469711304
2529,1.1306947469711304
2530,1.1306947469711304
2531,1.1306947469711304
2532,1.1306947469711304
2533,1.1306947469711304
2534,1.1306947469711304
2535,1.1306947469711304
2536,1.1306947469711304
2537,1.1306947469711304
2538,1.1306947469711304
2539,1.1306947469711304
2540,1.1306947469711304
2541,1.1306947469711304
2542,1.1306947469711304
2543,1.1306947469711304
2544,1.1306947469711304
2545,1.1306947469711304
2546,1.1306947469711304
2547,1.1306947469711304
2548,1.1306947469711304
2549,1.1306947469711304
2550,1.1306947469711304
2551,1.1306947469711304
2552,1.1306947469711304
2553,1.1306947469711304
2554,1.1306947469711304
2555,1.1306947469711304
2556,1.1306947469711304
2557,1.1306947469711304
2558,1.1306947469711304
2559,1.1306947469711304
2560,1.1306947469711304
2561,1.1306947469711304
2562,1.1306947469711304
2563,1.1306947469711304
2564,1.1306947469711304
2565,1.1306947469711304
2566,1.1306947469711304
2567,1.1306947469711304
2568,1.1306947469711304
2569,1.1306947469711304
2570,1.1306947469711304
2571,1.1306947469711304
2572,1.1306947469711304
2573,1.1306947469711304
2574,1.1306947469711304
2575,1.1306947469711304
2576,1.1306947469711304
2577,1.1306947469711304
2578,1.1306947469711304
2579,1.1306947469711304
2580,1.1306947469711304
2581,1.1306947469711304
2582,1.1306947469711304
2583,1.1306947469711304
2584,1.1306947469711304
2585,1.1306947469711304
2586,1.1306947469711304
2587,1.1306947469711304
2588,1.1306947469711304
2589,1.1306947469711304
2590,1.1306947469711304
2591,1.1306947469711304
2592,1.1306947469711304
2593,1.1306947469711304
2594,1.1306947469711304
2595,1.1306947469711304
2596,1.1306947469711304
2597,1.1306947469711304
2598,1.1306947469711304
2599,1.1306947469711304
2600,1.1306947469711304
2601,1.1306947469711304
2602,1.1306947469711304
2603,1.1306947469711304
2604,1.1306947469711304
2605,1.1306947469711304
2606,1.1306947469711304
2607,1.1306947469711304
2608,1.1306947469711304
2609,1.1306947469711304
2610,1.1306947469711304
2611,1.1306947469711304
2612,1.1306947469711304
2613,1.1306947469711304
2614,1.1306947469711304
2615,1.1306947469711304
2616,1.1306947469711304
2617,1.1306947469711304
2618,1.1306947469711304
2619,1.1306947469711304
2620,1.1306947469711304
2621,1.1306947469711304
2622,1.1306947469711304
2623,1.1306947469711304
2624,1.1306947469711304
2625,1.1306947469711304
2626,1.1306947469711304
2627,1.1306947469711304
2628,1.1306947469711304
2629,1.1306947469711304
2630,1.1306947469711304
2631,1.1306947469711304
2632,1.1306947469711304
2633,1.1306947469711304
2634,1.1306947469711304
2635,1.1306947469711304
2636,1.1306947469711304
2637,1.1306947469711304
2638,1.1306947469711304
2639,1.1306947469711304
2640,1.1306947469711304
2641,1.1306947469711304
2642,1.1306947469711304
2643,1.1306947469711304
2644,1.1306947469711304
2645,1.1306947469711304
2646,1.1306947469711304
2647,1.1306947469711304
2648,1.1306947469711304
2649,1.1306947469711304
2650,1.1306947469711304
2651,1.1306947469711304
2652,1.1306947469711304
2653,1.1306947469711304
2654,1.1306947469711304
2655,1.1306947469711304
2656,1.1306947469711304
2657,1.1306947469711304
2658,1.1306947469711304
2659,1.1306947469711304
2660,1.1306947469711304
2661,1.1306947469711304
2662,1.1306947469711304
2663,1.1306947469711304
2664,1.1306947469711304
2665,1.1306947469711304
2666,1.1306947469711304
2667,1.1306947469711304
2668,1.1306947469711304
2669,1.1306947469711304
2670,1.1306947469711304
2671,1.1306947469711304
2672,1.1306947469711304
2673,1.1306947469711304
2674,1.1306947469711304
2675,1.1306947469711304
2676,1.1306947469711304
2677,1.1306947469711304
2678,1.1306947469711304
2679,1.1306947469711304
2680,1.1306947469711304
2681,1.1306947469711304
2682,1.1306947469711304
2683,1.1306947469711304
2684,1.1306947469711304
2685,1.1306947469711304
2686,1.1306947469711304
2687,1.1306947469711304
2688,1.1306947469711304
2689,1.1306947469711304
2690,1.1306947469711304
2691,1.1306947469711304
2692,1.1306947469711304
2693,1.1306947469711304
2694,1.1306947469711304
2695,1.1306947469711304
2696,1.1306947469711304
2697,1.1306947469711304
2698,1.1306947469711304
2699,1.1306947469711304
2700,1.1306947469711304
2701,1.1306947469711304
2702,1.1306947469711304
2703,1.1306947469711304
2704,1.1306947469711304
2705,1.1306947469711304
2706,1.1306947469711304
2707,1.1306947469711304
2708,1.1306947469711304
2709,1.1306947469711304
2710,1.1306947469711304
2711,1.1306947469711304
2712,1.1306947469711304
2713,1.1306947469711304
2714,1.1306947469711304
2715,1.1306947469711304
2716,1.1306947469711304
2717,1.1306947469711304
2718,1.1306947469711304
2719,1.1306947469711304
2720,1.1306947469711304
2721,1.1306947469711304
2722,1.1306947469711304
2723,1.1306947469711304
2724,1.1306947469711304
2725,1.1306947469711304
2726,1.1306947469711304
2727,1.1306947469711304
2728,1.1306947469711304
2729,1.1306947469711304
2730,1.1306947469711304
2731,1.1306947469711304
2732,1.1306947469711304
2733,1.1306947469711304
2734,1.1306947469711304
2735,1.1306947469711304
2736,1.1306947469711304
2737,1.1306947469711304
2738,1.1306947469711304
2739,1.1306947469711304
2740,1.1306947469711304
2741,1.1306947469711304
2742,1.1306947469711304
2743,1.1306947469711304
2744,1.1306947469711304
2745,1.1306947469711304
2746,1.1306947469711304
2747,1.1306947469711304
2748,1.1306947469711304
2749,1.1306947469711304
2750,1.1306947469711304
2751,1.1306947469711304
2752,1.1306947469711304
2753,1.1306947469711304
2754,1.1306947469711304
2755,1.1306947469711304
2756,1.1306947469711304
2757,1.1306947469711304
2758,1.1306947469711304
2759,1.1306947469711304
2760,1.1306947469711304
2761,1.1306947469711304
2762,1.1306947469711304
2763,1.1306947469711304
2764,1.1306947469711304
2765,1.1306947469711304
2766,1.1306947469711304
2767,1.1306947469711304
2768,1.1306947469711304
2769,1.1306947469711304
2770,1.1306947469711304
2771,1.1306947469711304
2772,1.1306947469711304
2773,1.1306947469711304
2774,1.1306947469711304
2775,1.1306947469711304
2776,1.1306947469711304
2777,1.1306947469711304
2778,1.1306947469711304
2779,1.1306947469711304
2780,1.1306947469711304
2781,1.1306947469711304
2782,1.1306947469711304
2783,1.1306947469711304
2784,1.1306947469711304
2785,1.1306947469711304
2786,1.1306947469711304
2787,1.1306947469711304
2788,1.1306947469711304
2789,1.1306947469711304
2790,1.1306947469711304
2791,1.1306947469711304
2792,1.1306947469711304
2793,1.1306947469711304
2794,1.1306947469711304
2795,1.1306947469711304
2796,1.1306947469711304
2797,1.1306947469711304
2798,1.1306947469711304
2799,1.1306947469711304
2800,1.1306947469711304
2801,1.1306947469711304
2802,1.1306947469711304
2803,1.1306947469711304
2804,1.1306947469711304
2805,1.1306947469711304
2806,1.1306947469711304
2807,1.1306947469711304
2808,1.1306947469711304
2809,1.1306947469711304
2810,1.1306947469711304
2811,1.1306947469711304
2812,1.1306947469711304
2813,1.1306947469711304
2814,1.1306947469711304
2815,1.1306947469711304
2816,1.1306947469711304
2817,1.1306947469711304
2818,1.1306947469711304
2819,1.1306947469711304
2820,1.1306947469711304
2821,1.1306947469711304
2822,1.1306947469711304
2823,1.1306947469711304
2824,1.1306947469711304
2825,1.1306947469711304
2826,1.1306947469711304
2827,1.1306947469711304
2828,1.1306947469711304
2829,1.1306947469711304
2830,1.1306947469711304
2831,1.1306947469711304
2832,1.1306947469711304
2833,1.1306947469711304
2834,1.1306947469711304
2835,1.1306947469711304
2836,1.1306947469711304
2837,1.1306947469711304
2838,1.1306947469711304
2839,1.1306947469711304
2840,1.1306947469711304
2841,1.1306947469711304
2842,1.1306947469711304
2843,1.1306947469711304
2844,1.1306947469711304
2845,1.1306947469711304
2846,1.1306947469711304
2847,1.1306947469711304
2848,1.1306947469711304
2849,1.1306947469711304
2850,1.1306947469711304
2851,1.1306947469711304
2852,1.1306947469711304
2853,1.1306947469711304
2854,1.1306947469711304
2855,1.1306947469711304
2856,1.1306947469711304
2857,1.1306947469711304
2858,1.1306947469711304
2859,1.1306947469711304
2860,1.1306947469711304
2861,1.1306947469711304
2862,1.1306947469711304
2863,1.1306947469711304
2864,1.1306947469711304
2865,1.1306947469711304
2866,1.1306947469711304
2867,1.1306947469711304
2868,1.1306947469711304
2869,1.1306947469711304
2870,1.1306947469711304
2871,1.1306947469711304
2872,1.1306947469711304
2873,1.1306947469711304
2874,1.1306947469711304
2875,1.1306947469711304
2876,1.1306947469711304
2877,1.1306947469711304
2878,1.1306947469711304
2879,1.1306947469711304
2880,1.1306947469711304
2881,1.1306947469711304
2882,1.1306947469711304
2883,1.1306947469711304
2884,1.1306947469711304
2885,1.1306947469711304
2886,1.1306947469711304
2887,1.1306947469711304
2888,1.1306947469711304
2889,1.1306947469711304
2890,1.1306947469711304
2891,1.1306947469711304
2892,1.1306947469711304
2893,1.1306947469711304
2894,1.1306947469711304
2895,1.1306947469711304
2896,1.1306947469711304
2897,1.1306947469711304
2898,1.1306947469711304
2899,1.1306947469711304
2900,1.1306947469711304
2901,1.1306947469711304
2902,1.1306947469711304
2903,1.1306947469711304
2904,1.1306947469711304
2905,1.1306947469711304
2906,1.1306947469711304
2907,1.1306947469711304
2908,1.1306947469711304
2909,1.1306947469711304
2910,1.1306947469711304
2911,1.1306947469711304
2912,1.1306947469711304
2913,1.1306947469711304
2914,1.1306947469711304
2915,1.1306947469711304
2916,1.1306947469711304
2917,1.1306947469711304
2918,1.1306947469711304
2919,1.1306947469711304
2920,1.1306947469711304
2921,1.1306947469711304
2922,1.1306947469711304
2923,1.1306947469711304
2924,1.1306947469711304
2925,1.1306947469711304
2926,1.1306947469711304
2927,1.1306947469711304
2928,1.1306947469711304
2929,1.1306947469711304
2930,1.1306947469711304
2931,1.1306947469711304
2932,1.1306947469711304
2933,1.1306947469711304
2934,1.1306947469711304
2935,1.1306947469711304
2936,1.1306947469711304
2937,1.1306947469711304
2938,1.1306947469711304
2939,1.1306947469711304
2940,1.1306947469711304
2941,1.1306947469711304
2942,1.1306947469711304
2943,1.1306947469711304
2944,1.1306947469711304
2945,1.1306947469711304
2946,1.1306947469711304
2947,1.1306947469711304
2948,1.1306947469711304
2949,1.1306947469711304
2950,1.1306947469711304
2951,1.1306947469711304
2952,1.1306947469711304
2953,1.1306947469711304
2954,1.1306947469711304
2955,1.1306947469711304
2956,1.1306947469711304
2957,1.1306947469711304
2958,1.1306947469711304
2959,1.1306947469711304
2960,1.1306947469711304
2961,1.1306947469711304
2962,1.1306947469711304
2963,1.1306947469711304
2964,1.1306947469711304
2965,1.1306947469711304
2966,1.1306947469711304
2967,1.1306947469711304
2968,1.1306947469711304
2969,1.1306947469711304
2970,1.1306947469711304
2971,1.1306947469711304
2972,1.1306947469711304
2973,1.1306947469711304
2974,1.1306947469711304
2975,1.1306947469711304
2976,1.1306947469711304
2977,1.1306947469711304
2978,1.1306947469711304
2979,1.1306947469711304
2980,1.1306947469711304
2981,1.1306947469711304
2982,1.1306947469711304
2983,1.1306947469711304
2984,1.1306947469711304
2985,1.1306947469711304
2986,1.1306947469711304
2987,1.1306947469711304
2988,1.1306947469711304
2989,1.1306947469711304
2990,1.1306947469711304
2991,1.1306947469711304
2992,1.1306947469711304
2993,1.1306947469711304
2994,1.1306947469711304
2995,1.1306947469711304
2996,1.1306947469711304
2997,1.1306947469711304
2998,1.1306947469711304
2999,1.1306947469711304
3000,1.1306947469711304
3001,1.1306947469711304
3002,1.1306947469711304
3003,1.1306947469711304
3004,1.1306947469711304
3005,1.1306947469711304
3006,1.1306947469711304
3007,1.1306947469711304
3008,1.1306947469711304
3009,1.1306947469711304
3010,1.1306947469711304
3011,1.1306947469711304
3012,1.1306947469711304
3013,1.1306947469711304
3014,1.1306947469711304
3015,1.1306947469711304
3016,1.1306947469711304
3017,1.1306947469711304
3018,1.1306947469711304
3019,1.1306947469711304
3020,1.1306947469711304
3021,1.1306947469711304
3022,1.1306947469711304
3023,1.1306947469711304
3024,1.1306947469711304
3025,1.1306947469711304
3026,1.1306947469711304
3027,1.1306947469711304
3028,1.1306947469711304
3029,1.1306947469711304
3030,1.1306947469711304
3031,1.1306947469711304
3032,1.1306947469711304
3033,1.1306947469711304
3034,1.1306947469711304
3035,1.1306947469711304
3036,1.1306947469711304
3037,1.1306947469711304
3038,1.1306947469711304
3039,1.1306947469711304
3040,1.1306947469711304
3041,1.1306947469711304
3042,1.1306947469711304
3043,1.1306947469711304
3044,1.1306947469711304
3045,1.1306947469711304
3046,1.1306947469711304
3047,1.1306947469711304
3048,1.1306947469711304
3049,1.1306947469711304
3050,1.1306947469711304
3051,1.1306947469711304
3052,1.1306947469711304
3053,1.1306947469711304
3054,1.1306947469711304
3055,1.1306947469711304
3056,1.1306947469711304
3057,1.1306947469711304
3058,1.1306947469711304
3059,1.1306947469711304
3060,1.1306947469711304
3061,1.1306947469711304
3062,1.1306947469711304
3063,1.1306947469711304
3064,1.1306947469711304
3065,1.1306947469711304
3066,1.1306947469711304
3067,1.1306947469711304
3068,1.1306947469711304
3069,1.1306947469711304
3070,1.1306947469711304
3071,1.1306947469711304
3072,1.1306947469711304
3073,1.1306947469711304
3074,1.1306947469711304
3075,1.1306947469711304
3076,1.1306947469711304
3077,1.1306947469711304
3078,1.1306947469711304
3079,1.1306947469711304
3080,1.1306947469711304
3081,1.1306947469711304
3082,1.1306947469711304
3083,1.1306947469711304
3084,1.1306947469711304
3085,1.1306947469711304
3086,1.1306947469711304
3087,1.1306947469711304
3088,1.1306947469711304
3089,1.1306947469711304
3090,1.1306947469711304
3091,1.1306947469711304
3092,1.1306947469711304
3093,1.1306947469711304
3094,1.1306947469711304
3095,1.1306947469711304
3096,1.1306947469711304
3097,1.1306947469711304
3098,1.1306947469711304
3099,1.1306947469711304
3100,1.1306947469711304
3101,1.1306947469711304
3102,1.1306947469711304
3103,1.1306947469711304
3104,1.1306947469711304
3105,1.1306947469711304
3106,1.1306947469711304
3107,1.1306947469711304
3108,1.1306947469711304
3109,1.1306947469711304
3110,1.1306947469711304
3111,1.1306947469711304
3112,1.1306947469711304
3113,1.1306947469711304
3114,1.1306947469711304
3115,1.1306947469711304
3116,1.1306947469711304
3117,1.1306947469711304
3118,1.1306947469711304
3119,1.1306947469711304
3120,1.1306947469711304
3121,1.1306947469711304
3122,1.1306947469711304
3123,1.1306947469711304
3124,1.1306947469711304
3125,1.1306947469711304
3126,1.1306947469711304
3127,1.1306947469711304
3128,1.1306947469711304
3129,1.1306947469711304
3130,1.1306947469711304
3131,1.1306947469711304
3132,1.1306947469711304
3133,1.1306947469711304
3134,1.1306947469711304
3135,1.1306947469711304
3136,1.1306947469711304
3137,1.1306947469711304
3138,1.1306947469711304
3139,1.1306947469711304
3140,1.1306947469711304
3141,1.1306947469711304
3142,1.1306947469711304
3143,1.1306947469711304
3144,1.1306947469711304
3145,1.1306947469711304
3146,1.1306947469711304
3147,1.1306947469711304
3148,1.1306947469711304
3149,1.1306947469711304
3150,1.1306947469711304
3151,1.1306947469711304
3152,1.1306947469711304
3153,1.1306947469711304
3154,1.1306947469711304
3155,1.1306947469711304
3156,1.1306947469711304
3157,1.1306947469711304
3158,1.1306947469711304
3159,1.1306947469711304
3160,1.1306947469711304
3161,1.1306947469711304
3162,1.1306947469711304
3163,1.1306947469711304
3164,1.1306947469711304
3165,1.1306947469711304
3166,1.1306947469711304
3167,1.1306947469711304
3168,1.1306947469711304
3169,1.1306947469711304
3170,1.1306947469711304
3171,1.1306947469711304
3172,1.1306947469711304
3173,1.1306947469711304
3174,1.1306947469711304
3175,1.1306947469711304
3176,1.1306947469711304
3177,1.1306947469711304
3178,1.1306947469711304
3179,1.1306947469711304
3180,1.1306947469711304
3181,1.1306947469711304
3182,1.1306947469711304
3183,1.1306947469711304
3184,1.1306947469711304
3185,1.1306947469711304
3186,1.1306947469711304
3187,1.1306947469711304
3188,1.1306947469711304
3189,1.1306947469711304
3190,1.1306947469711304
3191,1.1306947469711304
3192,1.1306947469711304
3193,1.1306947469711304
3194,1.1306947469711304
3195,1.1306947469711304
3196,1.1306947469711304
3197,1.1306947469711304
3198,1.1306947469711304
3199,1.1306947469711304
3200,1.1306947469711304
3201,1.1306947469711304
3202,1.1306947469711304
3203,1.1306947469711304
3204,1.1306947469711304
3205,1.1306947469711304
3206,1.1306947469711304
3207,1.1306947469711304
3208,1.1306947469711304
3209,1.1306947469711304
3210,1.1306947469711304
3211,1.1306947469711304
3212,1.1306947469711304
3213,1.1306947469711304
3214,1.1306947469711304
3215,1.1306947469711304
3216,1.1306947469711304
3217,1.1306947469711304
3218,1.1306947469711304
3219,1.1306947469711304
3220,1.1306947469711304
3221,1.1306947469711304
3222,1.1306947469711304
3223,1.1306947469711304
3224,1.1306947469711304
3225,1.1306947469711304
3226,1.1306947469711304
3227,1.1306947469711304
3228,1.1306947469711304
3229,1.1306947469711304
3230,1.1306947469711304
3231,1.1306947469711304
3232,1.1306947469711304
3233,1.1306947469711304
3234,1.1306947469711304
3235,1.1306947469711304
3236,1.1306947469711304
3237,1.1306947469711304
3238,1.1306947469711304
3239,1.1306947469711304
3240,1.1306947469711304
3241,1.1306947469711304
3242,1.1306947469711304
3243,1.1306947469711304
3244,1.1306947469711304
3245,1.1306947469711304
3246,1.1306947469711304
3247,1.1306947469711304
3248,1.1306947469711304
3249,1.1306947469711304
3250,1.1306947469711304
3251,1.1306947469711304
3252,1.1306947469711304
3253,1.1306947469711304
3254,1.1306947469711304
3255,1.1306947469711304
3256,1.1306947469711304
3257,1.1306947469711304
3258,1.1306947469711304
3259,1.1306947469711304
3260,1.1306947469711304
3261,1.1306947469711304
3262,1.1306947469711304
3263,1.1306947469711304
3264,1.1306947469711304
3265,1.1306947469711304
3266,1.1306947469711304
3267,1.1306947469711304
3268,1.1306947469711304
3269,1.1306947469711304
3270,1.1306947469711304
3271,1.1306947469711304
3272,1.1306947469711304
3273,1.1306947469711304
3274,1.1306947469711304
3275,1.1306947469711304
3276,1.1306947469711304
3277,1.1306947469711304
3278,1.1306947469711304
3279,1.1306947469711304
3280,1.1306947469711304
3281,1.1306947469711304
3282,1.1306947469711304
3283,1.1306947469711304
3284,1.1306947469711304
3285,1.1306947469711304
3286,1.1306947469711304
3287,1.1306947469711304
3288,1.1306947469711304
3289,1.1306947469711304
3290,1.1306947469711304
3291,1.1306947469711304
3292,1.1306947469711304
3293,1.1306947469711304
3294,1.1306947469711304
3295,1.1306947469711304
3296,1.1306947469711304
3297,1.1306947469711304
3298,1.1306947469711304
3299,1.1306947469711304
3300,1.1306947469711304
3301,1.1306947469711304
3302,1.1306947469711304
3303,1.1306947469711304
3304,1.1306947469711304
3305,1.1306947469711304
3306,1.1306947469711304
3307,1.1306947469711304
3308,1.1306947469711304
3309,1.1306947469711304
3310,1.1306947469711304
3311,1.1306947469711304
3312,1.1306947469711304
3313,1.1306947469711304
3314,1.1306947469711304
3315,1.1306947469711304
3316,1.1306947469711304
3317,1.1306947469711304
3318,1.1306947469711304
3319,1.1306947469711304
3320,1.1306947469711304
3321,1.1306947469711304
3322,1.1306947469711304
3323,1.1306947469711304
3324,1.1306947469711304
3325,1.1306947469711304
3326,1.1306947469711304
3327,1.1306947469711304
3328,1.1306947469711304
3329,1.1306947469711304
3330,1.1306947469711304
3331,1.1306947469711304
3332,1.1306947469711304
3333,1.1306947469711304
3334,1.1306947469711304
3335,1.1306947469711304
3336,1.1306947469711304
3337,1.1306947469711304
3338,1.1306947469711304
3339,1.1306947469711304
3340,1.1306947469711304
3341,1.1306947469711304
3342,1.1306947469711304
3343,1.1306947469711304
3344,1.1306947469711304
3345,1.1306947469711304
3346,1.1306947469711304
3347,1.1306947469711304
3348,1.1306947469711304
3349,1.1306947469711304
3350,1.1306947469711304
3351,1.1306947469711304
3352,1.1306947469711304
3353,1.1306947469711304
3354,1.1306947469711304
3355,1.1306947469711304
3356,1.1306947469711304
3357,1.1306947469711304
3358,1.1306947469711304
3359,1.1306947469711304
3360,1.1306947469711304
3361,1.1306947469711304
3362,1.1306947469711304
3363,1.1306947469711304
3364,1.1306947469711304
3365,1.1306947469711304
3366,1.1306947469711304
3367,1.1306947469711304
3368,1.1306947469711304
3369,1.1306947469711304
3370,1.1306947469711304
3371,1.1306947469711304
3372,1.1306947469711304
3373,1.1306947469711304
3374,1.1306947469711304
3375,1.1306947469711304
3376,1.1306947469711304
3377,1.1306947469711304
3378,1.1306947469711304
3379,1.1306947469711304
3380,1.1306947469711304
3381,1.1306947469711304
3382,1.1306947469711304
3383,1.1306947469711304
3384,1.1306947469711304
3385,1.1306947469711304
3386,1.1306947469711304
3387,1.1306947469711304
3388,1.1306947469711304
3389,1.1306947469711304
3390,1.1306947469711304
3391,1.1306947469711304
3392,1.1306947469711304
3393,1.1306947469711304
3394,1.1306947469711304
3395,1.1306947469711304
3396,1.1306947469711304
3397,1.1306947469711304
