Generation,Log Loss
1300,2.1435694694519043
1301,2.1435694694519043
1302,2.1435694694519043
1303,2.1435694694519043
1304,2.1435694694519043
1305,2.1435694694519043
1306,2.1435694694519043
1307,2.1435694694519043
1308,2.1435694694519043
1309,2.1435694694519043
1310,2.1435694694519043
1311,2.1435694694519043
1312,2.1435694694519043
1313,2.1435694694519043
1314,2.1435694694519043
1315,2.1435694694519043
1316,2.1435694694519043
1317,2.1435694694519043
1318,2.1435694694519043
1319,2.1435694694519043
1320,2.1435694694519043
1321,2.1435694694519043
1322,2.1435694694519043
1323,2.1435694694519043
1324,2.1435694694519043
1325,2.1435694694519043
1326,2.1435694694519043
1327,2.1435694694519043
1328,2.1435694694519043
1329,2.1435694694519043
1330,2.1435694694519043
1331,2.1435694694519043
1332,2.1435694694519043
1333,2.1435694694519043
1334,2.1435694694519043
1335,2.1435694694519043
1336,2.1435694694519043
1337,2.1435694694519043
1338,2.1435694694519043
1339,2.1435694694519043
1340,2.1435694694519043
1341,2.1435694694519043
1342,2.1435694694519043
1343,2.1435694694519043
1344,2.1435694694519043
1345,2.1435694694519043
1346,2.1435694694519043
1347,2.1435694694519043
1348,2.1435694694519043
1349,2.1435694694519043
1350,2.1435694694519043
1351,2.1435694694519043
1352,2.1435694694519043
1353,2.1435694694519043
1354,2.1435694694519043
1355,2.1435694694519043
1356,2.1435694694519043
1357,2.1435694694519043
1358,2.1435694694519043
1359,2.1435694694519043
1360,2.1435694694519043
1361,2.1435694694519043
1362,2.1435694694519043
1363,2.1435694694519043
1364,2.1435694694519043
1365,2.1435694694519043
1366,2.1435694694519043
1367,2.1435694694519043
1368,2.1435694694519043
1369,2.1435694694519043
1370,2.1435694694519043
1371,2.1435694694519043
1372,2.1435694694519043
1373,2.1435694694519043
1374,2.1435694694519043
1375,2.1435694694519043
1376,2.1435694694519043
1377,2.1435694694519043
1378,2.1435694694519043
1379,2.1435694694519043
1380,2.1435694694519043
1381,2.1435694694519043
1382,2.1435694694519043
1383,2.1435694694519043
1384,2.1435694694519043
1385,2.1435694694519043
1386,2.1435694694519043
1387,2.1435694694519043
1388,2.1435694694519043
1389,2.1435694694519043
1390,2.1435694694519043
1391,2.1435694694519043
1392,2.1435694694519043
1393,2.1435694694519043
1394,2.1435694694519043
1395,2.1435694694519043
1396,2.1435694694519043
1397,2.1435694694519043
1398,2.1435694694519043
1399,2.1435694694519043
1400,2.1435694694519043
1401,2.1435694694519043
1402,2.1435694694519043
1403,2.1435694694519043
1404,2.1435694694519043
1405,2.1435694694519043
1406,2.1435694694519043
1407,2.1435694694519043
1408,2.1435694694519043
1409,2.1435694694519043
1410,2.1435694694519043
1411,2.1435694694519043
1412,2.1435694694519043
1413,2.1435694694519043
1414,2.1435694694519043
1415,2.1435694694519043
1416,2.1435694694519043
1417,2.1435694694519043
1418,2.1435694694519043
1419,2.1435694694519043
1420,2.1435694694519043
1421,2.1435694694519043
1422,2.1435694694519043
1423,2.1435694694519043
1424,2.1435694694519043
1425,2.1435694694519043
1426,2.1435694694519043
1427,2.1435694694519043
1428,2.1435694694519043
1429,2.1435694694519043
1430,2.1435694694519043
1431,2.1435694694519043
1432,2.1435694694519043
1433,2.1435694694519043
1434,2.1435694694519043
1435,2.1435694694519043
1436,2.1435694694519043
1437,2.1435694694519043
1438,2.1435694694519043
1439,2.1435694694519043
1440,2.1435694694519043
1441,2.1435694694519043
1442,2.1435694694519043
1443,2.1435694694519043
1444,2.1435694694519043
1445,2.1435694694519043
1446,2.1435694694519043
1447,2.1435694694519043
1448,2.1435694694519043
1449,2.1435694694519043
1450,2.1435694694519043
1451,2.1435694694519043
1452,2.1435694694519043
1453,2.1435694694519043
1454,2.1435694694519043
1455,2.1435694694519043
1456,2.1435694694519043
1457,2.1435694694519043
1458,2.1435694694519043
1459,2.1435694694519043
1460,2.1435694694519043
1461,2.1435694694519043
1462,2.1435694694519043
1463,2.1435694694519043
1464,2.1435694694519043
1465,2.1435694694519043
1466,2.1435694694519043
1467,2.1435694694519043
1468,2.1435694694519043
1469,2.1435694694519043
1470,2.1435694694519043
1471,2.1435694694519043
1472,2.1435694694519043
1473,2.1435694694519043
1474,2.1435694694519043
1475,2.1435694694519043
1476,2.1435694694519043
1477,2.1435694694519043
1478,2.1435694694519043
1479,2.1435694694519043
1480,2.1435694694519043
1481,2.1435694694519043
1482,2.1435694694519043
1483,2.1435694694519043
1484,2.1435694694519043
1485,2.1435694694519043
1486,2.1435694694519043
1487,2.1435694694519043
1488,2.1435694694519043
1489,2.1435694694519043
1490,2.1435694694519043
1491,2.1435694694519043
1492,2.1435694694519043
1493,2.1435694694519043
1494,2.1435694694519043
1495,2.1435694694519043
1496,2.1435694694519043
1497,2.1435694694519043
1498,2.1435694694519043
1499,2.1435694694519043
1500,2.1435694694519043
1501,2.1435694694519043
1502,2.1435694694519043
1503,2.1435694694519043
1504,2.1435694694519043
1505,2.1435694694519043
1506,2.1435694694519043
1507,2.1435694694519043
1508,2.1435694694519043
1509,2.1435694694519043
1510,2.1435694694519043
1511,2.1435694694519043
1512,2.1435694694519043
1513,2.1435694694519043
1514,2.1435694694519043
1515,2.1435694694519043
1516,2.1435694694519043
1517,2.1435694694519043
1518,2.1435694694519043
1519,2.1435694694519043
1520,2.1435694694519043
1521,2.1435694694519043
1522,2.1435694694519043
1523,2.1435694694519043
1524,2.1435694694519043
1525,2.1435694694519043
1526,2.1435694694519043
1527,2.1435694694519043
1528,2.1435694694519043
1529,2.1435694694519043
1530,2.1435694694519043
1531,2.1435694694519043
1532,2.1435694694519043
1533,2.1435694694519043
1534,2.1435694694519043
1535,2.1435694694519043
1536,2.1435694694519043
1537,2.1435694694519043
1538,2.1435694694519043
1539,2.1435694694519043
1540,2.1435694694519043
1541,2.1435694694519043
1542,2.1435694694519043
1543,2.1435694694519043
1544,2.1435694694519043
1545,2.1435694694519043
1546,2.1435694694519043
1547,2.1435694694519043
1548,2.1435694694519043
1549,2.1435694694519043
1550,2.1435694694519043
1551,2.1435694694519043
1552,2.1435694694519043
1553,2.1435694694519043
1554,2.1435694694519043
1555,2.1435694694519043
1556,2.1435694694519043
1557,2.1435694694519043
1558,2.1435694694519043
1559,2.1435694694519043
1560,2.1435694694519043
1561,2.1435694694519043
1562,2.1435694694519043
1563,2.1435694694519043
1564,2.1435694694519043
1565,2.1435694694519043
1566,2.1435694694519043
1567,2.1435694694519043
1568,2.1435694694519043
1569,2.1435694694519043
1570,2.1435694694519043
1571,2.1435694694519043
1572,2.1435694694519043
1573,2.1435694694519043
1574,2.1435694694519043
1575,2.1435694694519043
1576,2.1435694694519043
1577,2.1435694694519043
1578,2.1435694694519043
1579,2.1435694694519043
1580,2.1435694694519043
1581,2.1435694694519043
1582,2.1435694694519043
1583,2.1435694694519043
1584,2.1435694694519043
1585,2.1435694694519043
1586,2.1435694694519043
1587,2.1435694694519043
1588,2.1435694694519043
1589,2.1435694694519043
1590,2.1435694694519043
1591,2.1435694694519043
1592,2.1435694694519043
1593,2.1435694694519043
1594,2.1435694694519043
1595,2.1435694694519043
1596,2.1435694694519043
1597,2.1435694694519043
1598,2.1435694694519043
1599,2.1435694694519043
1600,2.1435694694519043
1601,2.1435694694519043
1602,2.1435694694519043
1603,2.1435694694519043
1604,2.1435694694519043
1605,2.1435694694519043
1606,2.1435694694519043
1607,2.1435694694519043
1608,2.1435694694519043
1609,2.1435694694519043
1610,2.1435694694519043
1611,2.1435694694519043
1612,2.1435694694519043
1613,2.1435694694519043
1614,2.1435694694519043
1615,2.1435694694519043
1616,2.1435694694519043
1617,2.1435694694519043
1618,2.1435694694519043
1619,2.1435694694519043
1620,2.1435694694519043
1621,2.1435694694519043
1622,2.1435694694519043
1623,2.1435694694519043
1624,2.1435694694519043
1625,2.1435694694519043
1626,2.1435694694519043
1627,2.1435694694519043
1628,2.1435694694519043
1629,2.1435694694519043
1630,2.1435694694519043
1631,2.1435694694519043
1632,2.1435694694519043
1633,2.1435694694519043
1634,2.1435694694519043
1635,2.1435694694519043
1636,2.1435694694519043
1637,2.1435694694519043
1638,2.1435694694519043
1639,2.1435694694519043
1640,2.1435694694519043
1641,2.1435694694519043
1642,2.1435694694519043
1643,2.1435694694519043
1644,2.1435694694519043
1645,2.1435694694519043
1646,2.1435694694519043
1647,2.1435694694519043
1648,2.1435694694519043
1649,2.1435694694519043
1650,2.1435694694519043
1651,2.1435694694519043
1652,2.1435694694519043
1653,2.1435694694519043
1654,2.1435694694519043
1655,2.1435694694519043
1656,2.1435694694519043
1657,2.1435694694519043
1658,2.1435694694519043
1659,2.1435694694519043
1660,2.1435694694519043
1661,2.1435694694519043
1662,2.1435694694519043
1663,2.1435694694519043
1664,2.1435694694519043
1665,2.1435694694519043
1666,2.1435694694519043
1667,2.1435694694519043
1668,2.1435694694519043
1669,2.1435694694519043
1670,2.1435694694519043
1671,2.1435694694519043
1672,2.1435694694519043
1673,2.1435694694519043
1674,2.1435694694519043
1675,2.1435694694519043
1676,2.1435694694519043
1677,2.1435694694519043
1678,2.1435694694519043
1679,2.1435694694519043
1680,2.1435694694519043
1681,2.1435694694519043
1682,2.1435694694519043
1683,2.1435694694519043
1684,2.1435694694519043
1685,2.1435694694519043
1686,2.1435694694519043
1687,2.1435694694519043
1688,2.1435694694519043
1689,2.1435694694519043
1690,2.1435694694519043
1691,2.1435694694519043
1692,2.1435694694519043
1693,2.1435694694519043
1694,2.1435694694519043
1695,2.1435694694519043
1696,2.1435694694519043
1697,2.1435694694519043
1698,2.1435694694519043
1699,2.1435694694519043
1700,2.1435694694519043
1701,2.1435694694519043
1702,2.1435694694519043
1703,2.1435694694519043
1704,2.1435694694519043
1705,2.1435694694519043
1706,2.1435694694519043
1707,2.1435694694519043
1708,2.1435694694519043
1709,2.1435694694519043
1710,2.1435694694519043
1711,2.1435694694519043
1712,2.1435694694519043
1713,2.1435694694519043
1714,2.1435694694519043
1715,2.1435694694519043
1716,2.1435694694519043
1717,2.1435694694519043
1718,2.1435694694519043
1719,2.1435694694519043
1720,2.1435694694519043
1721,2.1435694694519043
1722,2.1435694694519043
1723,2.1435694694519043
1724,2.1435694694519043
1725,2.1435694694519043
1726,2.1435694694519043
1727,2.1435694694519043
1728,2.1435694694519043
1729,2.1435694694519043
1730,2.1435694694519043
1731,2.1435694694519043
1732,2.1435694694519043
1733,2.1435694694519043
1734,2.1435694694519043
1735,2.1435694694519043
1736,2.1435694694519043
1737,2.1435694694519043
1738,2.1435694694519043
1739,2.1435694694519043
1740,2.1435694694519043
1741,2.1435694694519043
1742,2.1435694694519043
1743,2.1435694694519043
1744,2.1435694694519043
1745,2.1435694694519043
1746,2.1435694694519043
1747,2.1435694694519043
1748,2.1435694694519043
1749,2.1435694694519043
1750,2.1435694694519043
1751,2.1435694694519043
1752,2.1435694694519043
1753,2.1435694694519043
1754,2.1435694694519043
1755,2.1435694694519043
1756,2.1435694694519043
1757,2.1435694694519043
1758,2.1435694694519043
1759,2.1435694694519043
1760,2.1435694694519043
1761,2.1435694694519043
1762,2.1435694694519043
1763,2.1435694694519043
1764,2.1435694694519043
1765,2.1435694694519043
1766,2.1435694694519043
1767,2.1435694694519043
1768,2.1435694694519043
1769,2.1435694694519043
1770,2.1435694694519043
1771,2.1435694694519043
1772,2.1435694694519043
1773,2.1435694694519043
1774,2.1435694694519043
1775,2.1435694694519043
1776,2.1435694694519043
1777,2.1435694694519043
1778,2.1435694694519043
1779,2.1435694694519043
1780,2.1435694694519043
1781,2.1435694694519043
1782,2.1435694694519043
1783,2.1435694694519043
1784,2.1435694694519043
1785,2.1435694694519043
1786,2.1435694694519043
1787,2.1435694694519043
1788,2.1435694694519043
1789,2.1435694694519043
1790,2.1435694694519043
1791,2.1435694694519043
1792,2.1435694694519043
1793,2.1435694694519043
1794,2.1435694694519043
1795,2.1435694694519043
1796,2.1435694694519043
1797,2.1435694694519043
1798,2.1435694694519043
1799,2.1435694694519043
1800,2.1435694694519043
1801,2.1435694694519043
1802,2.1435694694519043
1803,2.1435694694519043
1804,2.1435694694519043
1805,2.1435694694519043
1806,2.1435694694519043
1807,2.1435694694519043
1808,2.1435694694519043
1809,2.1435694694519043
1810,2.1435694694519043
1811,2.1435694694519043
1812,2.1435694694519043
1813,2.1435694694519043
1814,2.1435694694519043
1815,2.1435694694519043
1816,2.1435694694519043
1817,2.1435694694519043
1818,2.1435694694519043
1819,2.1435694694519043
1820,2.1435694694519043
1821,2.1435694694519043
1822,2.1435694694519043
1823,2.1435694694519043
1824,2.1435694694519043
1825,2.1435694694519043
1826,2.1435694694519043
1827,2.1435694694519043
1828,2.1435694694519043
1829,2.1435694694519043
1830,2.1435694694519043
1831,2.1435694694519043
1832,2.1435694694519043
1833,2.1435694694519043
1834,2.1435694694519043
1835,2.1435694694519043
1836,2.1435694694519043
1837,2.1435694694519043
1838,2.1435694694519043
1839,2.1435694694519043
1840,2.1435694694519043
1841,2.1435694694519043
1842,2.1435694694519043
1843,2.1435694694519043
1844,2.1435694694519043
1845,2.1435694694519043
1846,2.1435694694519043
1847,2.1435694694519043
1848,2.1435694694519043
1849,2.1435694694519043
1850,2.1435694694519043
1851,2.1435694694519043
1852,2.1435694694519043
1853,2.1435694694519043
1854,2.1435694694519043
1855,2.1435694694519043
1856,2.1435694694519043
1857,2.1435694694519043
1858,2.1435694694519043
1859,2.1435694694519043
1860,2.1435694694519043
1861,2.1435694694519043
1862,2.1435694694519043
1863,2.1435694694519043
1864,2.1435694694519043
1865,2.1435694694519043
1866,2.1435694694519043
1867,2.1435694694519043
1868,2.1435694694519043
1869,2.1435694694519043
1870,2.1435694694519043
1871,2.1435694694519043
1872,2.1435694694519043
1873,2.1435694694519043
1874,2.1435694694519043
1875,2.1435694694519043
1876,2.1435694694519043
1877,2.1435694694519043
1878,2.1435694694519043
1879,2.1435694694519043
1880,2.1435694694519043
1881,2.1435694694519043
1882,2.1435694694519043
1883,2.1435694694519043
1884,2.1435694694519043
1885,2.1435694694519043
1886,2.1435694694519043
1887,2.1435694694519043
1888,2.1435694694519043
1889,2.1435694694519043
1890,2.1435694694519043
1891,2.1435694694519043
1892,2.1435694694519043
1893,2.1435694694519043
1894,2.1435694694519043
1895,2.1435694694519043
1896,2.1435694694519043
1897,2.1435694694519043
1898,2.1435694694519043
1899,2.1435694694519043
1900,2.1435694694519043
1901,2.1435694694519043
1902,2.1435694694519043
1903,2.1435694694519043
1904,2.1435694694519043
1905,2.1435694694519043
1906,2.1435694694519043
1907,2.1435694694519043
1908,2.1435694694519043
1909,2.1435694694519043
1910,2.1435694694519043
1911,2.1435694694519043
1912,2.1435694694519043
1913,2.1435694694519043
1914,2.1435694694519043
1915,2.1435694694519043
1916,2.1435694694519043
1917,2.1435694694519043
1918,2.1435694694519043
1919,2.1435694694519043
1920,2.1435694694519043
1921,2.1435694694519043
1922,2.1435694694519043
1923,2.1435694694519043
1924,2.1435694694519043
1925,2.1435694694519043
1926,2.1435694694519043
1927,2.1435694694519043
1928,2.1435694694519043
1929,2.1435694694519043
1930,2.1435694694519043
1931,2.1435694694519043
1932,2.1435694694519043
1933,2.1435694694519043
1934,2.1435694694519043
1935,2.1435694694519043
1936,2.1435694694519043
1937,2.1435694694519043
1938,2.1435694694519043
1939,2.1435694694519043
1940,2.1435694694519043
1941,2.1435694694519043
1942,2.1435694694519043
1943,2.1435694694519043
1944,2.1435694694519043
1945,2.1435694694519043
1946,2.1435694694519043
1947,2.1435694694519043
1948,2.1435694694519043
1949,2.1435694694519043
1950,2.1435694694519043
1951,2.1435694694519043
1952,2.1435694694519043
1953,2.1435694694519043
1954,2.1435694694519043
1955,2.1435694694519043
1956,2.1435694694519043
1957,2.1435694694519043
1958,2.1435694694519043
1959,2.1435694694519043
1960,2.1435694694519043
1961,2.1435694694519043
1962,2.1435694694519043
1963,2.1435694694519043
1964,2.1435694694519043
1965,2.1435694694519043
1966,2.1435694694519043
1967,2.1435694694519043
1968,2.1435694694519043
1969,2.1435694694519043
1970,2.1435694694519043
1971,2.1435694694519043
1972,2.1435694694519043
1973,2.1435694694519043
1974,2.1435694694519043
1975,2.1435694694519043
1976,2.1435694694519043
1977,2.1435694694519043
1978,2.1435694694519043
1979,2.1435694694519043
1980,2.1435694694519043
1981,2.1435694694519043
1982,2.1435694694519043
1983,2.1435694694519043
1984,2.1435694694519043
1985,2.1435694694519043
1986,2.1435694694519043
1987,2.1435694694519043
1988,2.1435694694519043
1989,2.1435694694519043
1990,2.1435694694519043
1991,2.1435694694519043
1992,2.1435694694519043
1993,2.1435694694519043
1994,2.1435694694519043
1995,2.1435694694519043
1996,2.1435694694519043
1997,2.1435694694519043
1998,2.1435694694519043
1999,2.1435694694519043
2000,2.1435694694519043
2001,2.1435694694519043
2002,2.1435694694519043
2003,2.1435694694519043
2004,2.1435694694519043
2005,2.1435694694519043
2006,2.1435694694519043
2007,2.1435694694519043
2008,2.1435694694519043
2009,2.1435694694519043
2010,2.1435694694519043
2011,2.1435694694519043
2012,2.1435694694519043
2013,2.1435694694519043
2014,2.1435694694519043
2015,2.1435694694519043
2016,2.1184816360473633
2017,2.1184816360473633
2018,2.1184816360473633
2019,2.1184816360473633
2020,2.1184816360473633
2021,2.1184816360473633
2022,2.1184816360473633
2023,2.1184816360473633
2024,2.1184816360473633
2025,2.1184816360473633
2026,2.1184816360473633
2027,2.1184816360473633
2028,2.1184816360473633
2029,2.1184816360473633
2030,2.1184816360473633
2031,2.1184816360473633
2032,2.1184816360473633
2033,2.1184816360473633
2034,2.1184816360473633
2035,2.1184816360473633
2036,2.1184816360473633
2037,2.1184816360473633
2038,2.1184816360473633
2039,2.1184816360473633
2040,2.1184816360473633
2041,2.1184816360473633
2042,2.1184816360473633
2043,2.1184816360473633
2044,2.1184816360473633
2045,2.1184816360473633
2046,2.1184816360473633
2047,2.1184816360473633
2048,2.1184816360473633
2049,2.1184816360473633
2050,2.1184816360473633
2051,2.1184816360473633
2052,2.1184816360473633
2053,2.1184816360473633
2054,2.1184816360473633
2055,2.1184816360473633
2056,2.1184816360473633
2057,2.1184816360473633
2058,2.1184816360473633
2059,2.1184816360473633
2060,2.1184816360473633
2061,2.1184816360473633
2062,2.1184816360473633
2063,2.1184816360473633
2064,2.1184816360473633
2065,2.1184816360473633
2066,2.1184816360473633
2067,2.1184816360473633
2068,2.1184816360473633
2069,2.1184816360473633
2070,2.1184816360473633
2071,2.1184816360473633
2072,2.1184816360473633
2073,2.1184816360473633
2074,2.1184816360473633
2075,2.1184816360473633
2076,2.1184816360473633
2077,2.1184816360473633
2078,2.1184816360473633
2079,2.1184816360473633
2080,2.1184816360473633
2081,2.1184816360473633
2082,2.1184816360473633
2083,2.1184816360473633
2084,2.1184816360473633
2085,2.1184816360473633
2086,2.1184816360473633
2087,2.1184816360473633
2088,2.1184816360473633
2089,2.1184816360473633
2090,2.1184816360473633
2091,2.1184816360473633
2092,2.1184816360473633
2093,2.1184816360473633
2094,2.1184816360473633
2095,2.1184816360473633
2096,2.1184816360473633
2097,2.1184816360473633
2098,2.1184816360473633
2099,2.1184816360473633
2100,2.1184816360473633
2101,2.1184816360473633
2102,2.1184816360473633
2103,2.1184816360473633
2104,2.1184816360473633
2105,2.1184816360473633
2106,2.1184816360473633
2107,2.1184816360473633
2108,2.1184816360473633
2109,2.1184816360473633
2110,2.1184816360473633
2111,2.1184816360473633
2112,2.1184816360473633
2113,2.1184816360473633
2114,2.1184816360473633
2115,2.1184816360473633
2116,2.1184816360473633
2117,2.1184816360473633
2118,2.1184816360473633
2119,2.1184816360473633
2120,2.1184816360473633
2121,2.1184816360473633
2122,2.1184816360473633
2123,2.1184816360473633
2124,2.1184816360473633
2125,2.1184816360473633
2126,2.1184816360473633
2127,2.1184816360473633
2128,2.1184816360473633
2129,2.1184816360473633
2130,2.1184816360473633
2131,2.1184816360473633
2132,2.1184816360473633
2133,2.1184816360473633
2134,2.1184816360473633
2135,2.1184816360473633
2136,2.1184816360473633
2137,2.1184816360473633
2138,2.1184816360473633
2139,2.1184816360473633
2140,2.1184816360473633
2141,2.1184816360473633
2142,2.1184816360473633
2143,2.1184816360473633
2144,2.1184816360473633
2145,2.1184816360473633
2146,2.1184816360473633
2147,2.1184816360473633
2148,2.1184816360473633
2149,2.1184816360473633
2150,2.1184816360473633
2151,2.1184816360473633
2152,2.1184816360473633
2153,2.1184816360473633
2154,2.1184816360473633
2155,2.1184816360473633
2156,2.1184816360473633
2157,2.1184816360473633
2158,2.1184816360473633
2159,2.1184816360473633
2160,2.1184816360473633
2161,2.1184816360473633
2162,2.1184816360473633
2163,2.1184816360473633
2164,2.1184816360473633
2165,2.1184816360473633
2166,2.1184816360473633
2167,2.1184816360473633
2168,2.1184816360473633
2169,2.1184816360473633
2170,2.1184816360473633
2171,2.1184816360473633
2172,2.1184816360473633
2173,2.1184816360473633
2174,2.1184816360473633
2175,2.1184816360473633
2176,2.1184816360473633
2177,2.1184816360473633
2178,2.1184816360473633
2179,2.1184816360473633
2180,2.1184816360473633
2181,2.1184816360473633
2182,2.1184816360473633
2183,2.1184816360473633
2184,2.1184816360473633
2185,2.1184816360473633
2186,2.1184816360473633
2187,2.1184816360473633
2188,2.1184816360473633
2189,2.1184816360473633
2190,2.1184816360473633
2191,2.1184816360473633
2192,2.1184816360473633
2193,2.1184816360473633
2194,2.1184816360473633
2195,2.1184816360473633
2196,2.1184816360473633
2197,2.1184816360473633
2198,2.1184816360473633
2199,2.1184816360473633
2200,2.1184816360473633
2201,2.1184816360473633
2202,2.1184816360473633
2203,2.1184816360473633
2204,2.1184816360473633
2205,2.1184816360473633
2206,2.1184816360473633
2207,2.1184816360473633
2208,2.1184816360473633
2209,2.1184816360473633
2210,2.1184816360473633
2211,2.1184816360473633
2212,2.1184816360473633
2213,2.1184816360473633
2214,2.1184816360473633
2215,2.1184816360473633
2216,2.1184816360473633
2217,2.1184816360473633
2218,2.1184816360473633
2219,2.1184816360473633
2220,2.1184816360473633
2221,2.1184816360473633
2222,2.1184816360473633
2223,2.1184816360473633
2224,2.1184816360473633
2225,2.1184816360473633
2226,2.1184816360473633
2227,2.1184816360473633
2228,2.1184816360473633
2229,2.1184816360473633
2230,2.1184816360473633
2231,2.1184816360473633
2232,2.1184816360473633
2233,2.1184816360473633
2234,2.1184816360473633
2235,2.1184816360473633
2236,2.1184816360473633
2237,2.1184816360473633
2238,2.1184816360473633
2239,2.1184816360473633
2240,2.1184816360473633
2241,2.110564947128296
2242,2.110564947128296
2243,2.110564947128296
2244,2.110564947128296
2245,2.110564947128296
2246,2.110564947128296
2247,2.110564947128296
2248,2.110564947128296
2249,2.110564947128296
2250,2.110564947128296
2251,2.110564947128296
2252,2.110564947128296
2253,2.110564947128296
2254,2.110564947128296
2255,2.110564947128296
2256,2.110564947128296
2257,2.110564947128296
2258,2.110564947128296
2259,2.110564947128296
2260,2.110564947128296
2261,2.110564947128296
2262,2.110564947128296
2263,2.110564947128296
2264,2.110564947128296
2265,2.110564947128296
2266,2.110564947128296
2267,2.110564947128296
2268,2.110564947128296
2269,2.110564947128296
2270,2.110564947128296
2271,2.110564947128296
2272,2.110564947128296
2273,2.110564947128296
2274,2.110564947128296
2275,2.110564947128296
2276,2.110564947128296
2277,2.110564947128296
2278,2.110564947128296
2279,2.110564947128296
2280,2.110564947128296
2281,2.110564947128296
2282,2.110564947128296
2283,2.110564947128296
2284,2.110564947128296
2285,2.110564947128296
2286,2.110564947128296
2287,2.110564947128296
2288,2.110564947128296
2289,2.110564947128296
2290,2.110564947128296
2291,2.110564947128296
2292,2.110564947128296
2293,2.110564947128296
2294,2.110564947128296
2295,2.110564947128296
2296,2.0793235301971436
2297,2.0793235301971436
2298,2.0793235301971436
2299,2.0793235301971436
2300,2.0793235301971436
2301,2.0793235301971436
2302,2.0793235301971436
2303,2.0793235301971436
2304,2.0793235301971436
2305,2.0793235301971436
2306,2.0793235301971436
2307,2.0793235301971436
2308,2.0793235301971436
2309,2.0793235301971436
2310,2.0793235301971436
2311,2.0793235301971436
2312,2.0793235301971436
2313,2.0793235301971436
2314,2.0793235301971436
2315,2.0793235301971436
2316,2.0793235301971436
2317,2.0793235301971436
2318,2.0793235301971436
2319,2.0793235301971436
2320,2.0793235301971436
2321,2.0793235301971436
2322,2.0793235301971436
2323,2.0793235301971436
2324,2.0793235301971436
2325,2.0793235301971436
2326,2.0793235301971436
2327,2.0793235301971436
2328,2.0793235301971436
2329,2.0793235301971436
2330,2.0793235301971436
2331,2.0793235301971436
2332,2.0793235301971436
2333,2.0793235301971436
2334,2.0793235301971436
2335,2.0793235301971436
2336,2.0793235301971436
2337,2.0793235301971436
2338,2.0793235301971436
2339,2.0793235301971436
2340,2.0793235301971436
2341,2.0793235301971436
2342,2.0793235301971436
2343,2.0793235301971436
2344,2.0793235301971436
2345,2.0793235301971436
2346,2.0793235301971436
2347,2.0793235301971436
2348,2.0793235301971436
2349,2.0793235301971436
2350,2.0793235301971436
2351,2.0793235301971436
2352,2.0793235301971436
2353,2.0793235301971436
2354,2.0793235301971436
2355,2.0793235301971436
2356,2.0793235301971436
2357,2.0793235301971436
2358,2.0793235301971436
2359,2.0793235301971436
2360,2.0793235301971436
2361,2.0793235301971436
2362,2.0793235301971436
2363,2.0793235301971436
2364,2.0793235301971436
2365,2.0793235301971436
2366,2.0793235301971436
2367,2.0793235301971436
2368,2.0793235301971436
2369,2.0793235301971436
2370,2.0793235301971436
2371,2.0793235301971436
2372,2.0793235301971436
2373,2.0793235301971436
2374,2.0793235301971436
2375,2.0793235301971436
2376,2.0793235301971436
2377,2.0793235301971436
2378,2.0793235301971436
2379,2.0793235301971436
2380,2.0793235301971436
2381,2.0793235301971436
2382,2.0793235301971436
2383,2.0793235301971436
2384,2.0793235301971436
2385,2.0793235301971436
2386,2.0793235301971436
2387,2.0793235301971436
2388,2.0793235301971436
2389,2.0793235301971436
2390,2.0793235301971436
2391,2.0793235301971436
2392,2.0793235301971436
2393,2.0793235301971436
2394,2.0793235301971436
2395,2.0793235301971436
2396,2.0793235301971436
2397,2.0793235301971436
2398,2.0793235301971436
2399,2.0793235301971436
2400,2.0793235301971436
2401,2.0793235301971436
2402,2.0793235301971436
2403,2.0793235301971436
2404,2.0793235301971436
2405,2.0793235301971436
2406,2.0793235301971436
2407,2.0793235301971436
2408,2.0793235301971436
2409,2.0793235301971436
2410,2.0793235301971436
2411,2.0793235301971436
2412,2.0793235301971436
2413,2.0793235301971436
2414,2.0793235301971436
2415,2.0793235301971436
2416,2.0793235301971436
2417,2.0793235301971436
2418,2.0793235301971436
2419,2.0793235301971436
2420,2.0793235301971436
2421,2.0793235301971436
2422,2.0793235301971436
2423,2.0793235301971436
2424,2.0793235301971436
2425,2.0793235301971436
2426,2.0793235301971436
2427,2.0793235301971436
2428,2.0793235301971436
2429,2.0793235301971436
2430,2.0793235301971436
2431,2.0793235301971436
2432,2.0793235301971436
2433,2.0793235301971436
2434,2.0793235301971436
2435,2.0793235301971436
2436,2.0793235301971436
2437,2.0793235301971436
2438,2.0793235301971436
2439,2.0793235301971436
2440,2.0793235301971436
2441,2.0793235301971436
2442,2.0793235301971436
2443,2.0793235301971436
2444,2.0793235301971436
2445,2.0793235301971436
2446,2.0793235301971436
2447,2.0793235301971436
2448,2.0793235301971436
2449,2.0793235301971436
2450,2.0793235301971436
2451,2.0793235301971436
2452,2.0793235301971436
2453,2.0793235301971436
2454,2.0793235301971436
2455,2.0793235301971436
2456,2.0793235301971436
2457,2.0793235301971436
2458,2.0793235301971436
2459,2.0793235301971436
2460,2.0793235301971436
2461,2.0793235301971436
2462,2.0793235301971436
2463,2.0793235301971436
2464,2.0793235301971436
2465,2.0793235301971436
2466,2.0793235301971436
2467,2.0793235301971436
2468,2.0793235301971436
2469,2.0793235301971436
